4,"my ego is swelling....too many compliments from clients and good marketing ideas for one day....hope it keeps up though, cause i like it "
4,Good morning everyone and hello to all my new followers 
4,I got a 110 (out of 120) from the TOEFL test - rather proud of myself!!! 
4,Had a decaf coffee... Does that count? Only half a cup! 
4,The &quot;expert&quot; debate can probably die quietly after tonight's broadcast with @genuine @bethharte @mackcollier @lisahoffman and myself.  
4,We've made it to round 2 of Surface Unsigned Festival!!! Woop woop!!  More details to follw 
4,Is haning out with my bestest friend!! 
4,@AnneKMcNeely Happy Birfday Girl 
4,@alohura Blimey that's a blast from the past 
4,"@jasonmedders If Billy didn't need it, why should we!? "
4,@th_in_gs True - it was a very contrived example. 
4,@Cubikmusik or give up - just a thought 
4,Early lunch today  http://twitpic.com/2yjgl
4,@MissBridge you should miss the A...bring your new found celebrity back...we're sitting at the bar bored as hell...lol. 
4,One of the actors got super sick right before her scene.  Trooper stuck it out for the love of theatre 
4,Busy day tomorrow of non-stop wedding bonanza and eats! 
4,"Well can't you see that it's just raining, there ain't no need to go outside. "
4,Could someone tell me about tweet deck? Is it true you put your status in and it goes automatically to fb and my space? 
4,@thedmp WOW! well...whatever! It hasn't stopped us has it? 
4,"@Robinae24 I am fighting the sleepy monster, was hoping to catch you today  Did you have a good one?"
4,@mikeyway thank you.  
4,"TWYGs, thanks for making my Friday better "
4,@Green4GoodDavid same to you! 
4,"@Handsupgunsdown LOL LOOK demon bitch, I GOT your creamer. Love you long time  Nipples"
4,"is having a tough time getting all this uni work done, she rather run away to new york and become a famous photographer right now. "
4,"@juliebenz I'm wishing you lots of fun at the convention,lovely meetings with your fans+friends.I think a few of our JMfanboard are there "
4,Hello Twitter!!!! 
4,Much better visually then facebook 
4,Miracle day is today.  stepping into God's promises and hanging on the end of a branch
4,"@DebraSanborn Maybe your student last night wanted to be like this guy: http://bit.ly/fIvLn He sticks stuff up his nose, too. "
4,@selenagomez  hello selena!! just wanna check if you're doin' fine.. 
4,"such a nice day today, life esss guuuud "
4,"@lislBR Yeah We had a great time thanks, great fun! Theme parks by day...Woodland hot tub at night Mmmm x "
4,@jabrand  #cloudcamp?  First I've heard of it!  Have fun! 
4,@_SnowflakE_ thats good keep it up 
4,Has just joined twitter  (because of Oprah)
4,"@Killa4 Heeey, dude, thanks for the follow! "
4,"@LilPecan I have never met such a clever guinea pig, I am so lucky to have found her ahh I mean it ;) Have a great day! "
4,@mihuthelion hello mihuuu! 
4,"@jaketapper Well, Jake - O's popularity is the end of any relations with Chavez - Same with Sarkozy of France   Their egos can't take it "
4,@julesbianchi They are really good about finding and fixing problem.  Send a msg to @UberTwiter 
4,@eeqahjas sorry sister.. the only one in this world with both is me...  izzah is sooo lucky... 
4,@hungerfighter Thanks my friend!  Low key this year no limos at all 
4,bk just had my break  now being beat up by chocolate filled children tut lmao
4,@jennybenny76 How're at a hair appt in LA? Isn't that sumthn ppl do b4 they leave their city? But u fly out to a hair appt? Hahaha! 
4,Hoy me compro mi bicicletaaa!!!!  // Today I'll bough a bicycle!!! 
4,"@Spike2k5forever Nope, tulips and lupines  Day lilies are sprouting, as well as daffodils."
4,"Just 100 more to 20,000 followers! I'm off to sleep now "
4,thanks for all the underwear suggestions yesterday 
4,can't decide what travel bag to take 
4,Sweet Dreams 
4,is actually rather enjoying writing her dissertation - good non? 
4,Just joined and trying to figure out how to use this 
4,&quot;Join the millions of customers who have switched to T-Mobile from other national carriers and save an average of $28 per month!&quot; 
4,"@thisisjennneral  you gotta know if anyone, I do the saammee thing  I just cant not do it. I saw the vid first i blame it on that. Haha."
4,"Quotes to be mindful about. (below, already listed) "
4,@ILikeBubbles Congrats! So cute! 
4,"@twitlinker And if it's on the behave of the other fellow, I just added him/her. Give me some time, am fiddling around on a cell phone. "
4,@nycgrl88 I've been watching all day!  Keep trying to get up and do other things. . .  
4,Gamestop with the boy then noodles with both kids for a belated b-day dinner - why do I think I'm buying? 
4,Add me people 
4,@charlestrippy http://twitpic.com/3jsb1 - Why didn't I think of that? Haha 
4,"stuffed. working out, shower,movie night, thn sleeeeeep "
4,@jojomckean heyheyhey 
4,"Loving LA! The people, the sunshine, the fOoood! Lobing the good energy  Might have to move down this way soon..."
4,i wish Jesus had a twitter.  lol
4,@okesanne Hiya  Naw - I'm not Dave Lamb from CDWM - but *he* does get asked if he's PembrokeDave quite often!
4,@ChubbyGayMan We're getting ready to eat. I'll be back later my friend. Enjoy dazzling the world around you  You're the best!
4,Dixon and tabby I will join you in there tomorrow 
4,"@menucoach, thank you  how are you today?"
4,@OfficialJanny lol i was just wondering and thanxx 
4,Feels like partying tonight!!! 
4,@luckyfish I did that yesterday  my Mom has such a calming effect on me.
4,It's funny how easily coursework tires me out. I've done about a page and I'm exhausted! Oh my poor grazed ipod... Nan night  x
4,@snake66  Iv got a nice sweet coffee  gonna have a look at the dms you sent last week now!
4,@jessicacurry you barely missed me in the pic...  
4,God i love the family cabin up n the mountains 
4,"@jennettemccurdy So Close is a pretty amazing song, are more coming?! "
4,"however I am hanging out wiht nate, he'll have to suffer with #asot400 though. "
4,"is very happy with the Wings start in the playoffs! Now, it's bedtime! "
4,"FINALLY home. Gotta do some schoolwork. But since it's still early-ish, there's hope for some writing later on. "
4,@smartassredhead Friended! 
4,@ID905 Cleary must be in the building 
4,@ryansheckler30 heyy ryan. you are amazing . and i love your show! 
4,g'night tweeterss! have sweet dreams &lt;3  -  im off 
4,Just saw the most amazing dance show ever and friends I haven't seen in a few weeks. Good night. 
4,"@fabuloustoccara little rock, ark.! you look familiar too! haha, well duh. every1 knows u "
4,"@Jessicaveronica you &amp; your sister sing AWESOME! I want the CD oh, you &amp; your sister are beautiful, too! you rock girls! god bless you! "
4,"@JoLoPe definitely.  Some people have seemed good from an initial glance at their feed, but reality has shown otherwise "
4,@jessicamullen yeah-- you two hooked me with the first church of internetology vid &amp; I shared w him. We're both diggin ur shit 
4,@WhiteRoses93 i love you too  we love you soo much  that we went 10 mph  OH! guess what our souvenirs was at the prom
4,Happy 2 month's jay i miss you 
4,"One froggy evening, best cartoon EVER http://bit.ly/41Zut0 "
4,@therealtommyg @TheSeena i do not know what you're talking about. cobra starship makes pretty awesome music.. 
4,@tinatinatinaaaa yes yes we will be there shortly... as soon as i finish watching 'you've got mail' which is right now 
4,just joined twitter. 
4,"Today pretty played a show, ate funnel cake, went to brookes, and got yelled at by a crazy lady who dislikes her ballons touched. fun. "
4,listening to the  Baby One More Time album and loving all the songs!  wheee
4,@nickTML so we walked 5 miles in the pouring rain to find the damn venue for tom..so stoked 
4,@encoresara A way to avoid just talking to yourself will be to talk about some topics that might attract search hits fr kindred spirits. 
4,"i just watched dead end countdown by the new cities. wow, their totally awsome!!! "
4,what a beautiful day! Rainy and miserable. The beginings of winter have arrived 
4,@Mofobro hmm the last line seems strange 
4,"Just got back now.  Storm were also there waiting for their baggage, so there were lots of excited fans getting in the way..."
4,@HoneyLust Oh!  *lol*  Yea I just missed what tweet your responded to.  Hehe.  Kudos to me for NOT paying attention.  
4,@Darealtyson I've got to come to NY to see what all the fuss is about! 
4,@jennnnel probably eat Korean BBQ at least 3 times a month now.  
4,@DJPhoenix  i know it will be prosperous for you!
4,twittering ever minutes just make my day! 
4,"Right, almost time to head off for the day - I love Sundays, particularly after I get my Kids' Talk done "
4,2 all my new follows hit me wit a @ I will reply and add ya if u do 
4,@LimeIce i told yoooo... and i asked you for ur number as well  but pictures comminup this week 
4,"@xiao3yu3 and thanks to these fundies, aware will never be able to shake off all these jokes about how they were caught unawares. "
4,Happy it doesn't seem to be raining in Madrid at the moment.  The forecast this week looks awesome.  Want to ride new bike 
4,might have a boyfriend soon 
4,easter eggs battle begins 
4,Guess who's a twit? 
4,@twinkleboi LOL I thought you were taken over by the devil there for a minute 
4,@davidalexanderm I love the Snuff Rock EP 
4,"@lindabutterfly oh, the website does the calculation of 11% itself "
4,@DonnieWahlberg Thanks for a great show tonight... sorry I missed the HOB can't wait for summer 
4,Great way to end spring break: sleepover cupcakes monsters pictures grape tossing youtube never sleeping  ah &lt;3
4,@palmbeachexile Thanks 
4,"@ukdivorce Morning! lot's of energy! we just came back to routine life after a long holiday, so...can't see weekends more!  How are you?"
4,"how does that quote go????? oh yeah......I'm not crazy, my reality  is just diffrent than yours  They must have worked here!"
4,@helenmirren hello  don't worry I haven't got a clue how this works! Its taken me like two months to get the application onto my phone!
4,"@avelis thanks for letting me know, i appreciate it. "
4,"had a great night, thanks FoF. Pics will be up soon, I promise. "
4,@david_olsen I've seen it.  It's pretty interesting 
4,"@LucyChidwick There can be no other way of singing it, surely? "
4,"@tommcfly reply to our random tweets, then fly over lovely England, a few more tweets and then rest for tomorrows opening night  good ;)"
4,@tilen @freeeky Jacksoooniiiiiiiii rocks!!!!!  itak.najbl awesome koncert evah  pa nism to sam jst rekla.
4,"in Fiji, Paradise on earth, no where else the same "
4,"Upcoming shows RPM 26/04/2009 10:30 at Lakeside Church Konstanz, Germany.  - join us if you can "
4,"@Kmac4him Thanks, we (pastors) appreciate all the prayers we can get   We have international prayer/fasting 3rd Sun month"
4,@DonMcAllister  It's a bread bun about 10&quot; diameter  yum yum
4,courtney is gay 
4,"@laurencog glad we got to see you, too! We have GOT to hang asap!! "
4,Vote for Rove for this years logie. 
4,haha the pic i have is of some random dude the i thought was cool so i took a pic of him 
4,@samjmoody hey sam! how's your day been so far?? 
4,@rosskie Out the back topping up my solar energy! 
4,is looking forward to seeing colm in 15 mins 
4,"G'morning! Cloudy Sunday, feeling verrry lazy. Coffee today: French Roast "
4,Listening to: Heart of Gold-Neil Young on Grooveshark on Repeat  ( http://tinyurl.com/3za9vp )
4,More applications gone off...now planning more writing and arty things  #fb
4,@Anonymousboy03 thanks. :] i have many nike shoes that i like. hope i could buy all of them. 
4,"@makefate LOL!  Now that DH is out of it &amp; at work, I have no more excuses to NOT make the bed. Thx for the reminder "
4,@tommcfly So you did play DGAO yesterday  I didn't know and I'm watching a vid of this right now. My favorite song at the moment. x
4,just got home from playing jam sessions on 88.3...good times  keep it corporate!
4,is enjoying this beautiful sunny day 
4,@jennettemccurdy omg that was amazing! LOOOOVE your voice!!! keep on singing cuz i'll be sure to buy ur songs!  
4,"@eilidhlittle kerrang, for moshers. ayeee ballloch as usual, pier but.  polis can gtf! x"
4,Almost at the boarders  soon be back in good old Scotland 
4,The sun is shining in Norway 
4,@dancebabydance ohh btw i saw on my myspace that its ur birthday! Happy birthday girl and have a wonderful day!  xoxoxo
4,Good luck to all those braving the crowds at the SunRun this morning  
4,@imliamwalsh walshyPOP! is a legend 
4,@harveymilk  my nana would have been 121! She was scanadlous &amp; magnificent. Trnsltd books into Braille was one of her talents
4,Casting Call for SOA = http://spoilertv.blogspot.com/ for more info ;) Or www.CharlieHunnam.com.ar as usual 
4,For the first time in years I'm wearing tie &amp; coat in church without a bride or casket In attendance 
4,drinking freshly squeezed orange juice and basking in the glorious sunshine. I think I'm gonna take my work outside 
4,Happy sunny Sunday! 
4,off to church  
4,H4PPY GR33K 345T3R? i think so 
4,@James_Blunt You're not sleeping at 5:29 AM? Wow. &quot;Saw the world turning in my sheets &amp; once again I cannot sleep&quot; ? 
4,"ha, i needa update this thing more often  Twitter is Schweet."
4,Off I go 
4,@LexitronAvenue Doing good...u? I'm writing my latest chapter atm! 
4,"@MassQT101 Your answer was lake placid?. Close, but not quite! give it another shot "
4,@gattaca  i know problem is in 140 char describing a term... that is why i write it out better in the link.
4,"Rhythm Heaven for DS so basic, and yet STUPIDLY addicting. I lover it. "
4,@TracyBrinkmann facebook link  it's at http://facebook.maynaseric.com
4,"Headed to a&amp;e to get my arm checked out - it's doubled in size!! Driving and tweeting with one hand  not now of course, stopped for java."
4,Ripping my Manson CDs to my computer now. Sending Louise the Holywood album 
4,@ephi22 having your parents there! 
4,about to start using my twitter account 
4,it is a beautiful day to fly a kite 
4,@giantspatula http://tinyurl.com/d92c4l you might enjoy this 
4,@mikasounds welcome back in europe!!! 
4,@EternalEsme his sound effects man is amusing too  and i enjoy his rhubarb and buttermilk biscuits fixations
4,@imnangl   I found some just a few minutes ago!  hold on 
4,@JamesPatronNL im all up for that pic  #asot400
4,OMG I think I might actually be starting to get well!! 
4,@YaBoyReLLz Hey Honey  wats up
4,"Kiss me, my dear, and I will reveal my croissant. I will spread your pate. I will dip my ladle in your vichyssoise.   aha i love the mask "
4,@Liverpool_FC ahahaahaha; that made me laugh tbh 
4,but with facebook u can share loads more too.. myspace I see as promotional for celebs and artists more than for regular folk like me  x
4,wants to go to the beach 
4,"OH YAY. I have 70 people following me! Thanks everybody~!   In other news, I'm replaying through Ocarina of Time."
4,souljaboy just heard your music recently...luved it 
4,@mileycyrus Hey Miley!! Im sara by the way...LOL 
4,@MoonDance4me One of my favs  too. Just made some for myself so I decided to make some for my Etsy shop 
4,@lilyroseallen Cool I hope I find them! 
4,@_jl hey dudette...check this out...you may enjoy it  http://tinyurl.com/9rxgbh
4,Going home. Padre &amp; Colin got me more Vitamin Waters! Im excited. 
4,Got called up for an encore. Yay me. 
4,"@gerardwayHey Gee!please, look at this:http://img293.imageshack.us/img293/1610/immagine001j.jpg @_MaryCDarkness_ made it. Is really good! "
4,loves his twitter buddy pam 
4,@clarelancaster teehee! 
4,http://tinyurl.com/dalzm2 sup party bus!? 
4,@DavidSmith01 you're the shit 
4,@thatonehost what are the chances of you remembering one specific auditon tape that my father in law sent two years ago? 
4,@TheFullGamut What better than Zack McCracken ? 
4,good night loser your my only follower on twitter  hayward plunge P.S. &quot;you dropped something&quot;
4,@isaidyousaid -facepalm- 
4,@Kikiiii Hi Kim  I always see you on fbook but never get around to talking. How are you?? Are you still working with Prof Factor?
4,"I FOUND 3 KITTENS! and they're not scared of me anymore  I fed them chicken bones, cheese and milk...they're officially spoiled!!!!!!!!"
4,how soon they forget 
4,"@ba7ar u made it sound like a beer, thas all "
4,Mmm...girl scout Thin Mint icecream...just what i need after a bad day. 
4,"1 down, 3 to go.  Next stil pain. Lol. - http://tweet.sg"
4,off to sunny Hinkley this morning.. Maybe should drop in on @Granumentally   lol
4,i DO have a lot of asian friends lol hahahah &lt;333 you all ROCK for real 
4,@marypascoe Ashely tisdale it's alright it's ok 
4,likes it when the College Nurse pops in to say hello! 
4,@svgrob ooo new skype is sexy! 
4,likes to tweet 
4,Tremendous. It works. I'm so glad i have unlimited text package 
4,@MariahCarey meee 
4,"Can't decide what to buy with her ASOS voucher....bag, accessories, 'lounge' clothes...decisions.... "
4,Just got a flu jab and feeling brave 
4,@Caius it got to the stage where enough is enough 
4,Today's weather is absolutely perfect. It makes me wanna walk to the beach. 
4,@kahleong realli?? checked??  yeah!
4,@mozwold haha it's a good point! I squeeze tweets in between lessons. Clever aren't I. 
4,@piggyiling there was a commentary that suggested that &quot;image&quot; also implied physical appearance...but just a suggestion 
4,"@digitalukerings how is it on you're secret location,are you a bit inspired?hope i'm not interrupting you wht making love whit tanya "
4,"I am recording a grimey, muddy, break beat version of I bite the moon this afternoon "
4,@epicfailanne twitter is what you make it 
4,@TribalSeeds Do you think you'll come back to Guam? I didn't get to go to your concert last time. Please come back! 
4,"You know who's good?The Decemberists.Also,quote from my supervisor &quot;yeah you should take more holiday, you were lookin stressed&quot;.cheers! "
4,"@clodaghkelly hi Clodagh, thanks for following us  Hope to see you at the event in Dublin "
4,HAHAAHA The 3-match ODI series between Pakistan and Australia is called Chappal Cup.. err actually Chapal Cup! 
4,is playing with his iPhone while taking a breather. 
4,"@seasonzero one day dude one day , loving your new work dude "
4,@sohood  thank you mayne! .x.
4,@munchkin078012 Good Luck 
4,"@suziperry hey suzi, I'm glad to see you're ok. looking forward to watching you again on the gadget show. "
4,"@Motraylie something hurting you and you should go to the doctor, right?!?!?! "
4,@nav007 Nowadays it's around Rs. 9 
4,just finish eating an enormous bowl of coco pops !! just like a chocolate milkshake only crunchy !! 
4,"@keza34 too bloody hot, but better that been too cold suppose "
4,@StirlingGirl  Well spotted!  A fine two weeks spent in the glorious resort of &quot;Hamelldaeme&quot; - I can thoroughly recommend it 
4,"@NikolaEllias Hey, I'm changing my presentation to school right now  And what about you?"
4,"@MissKeriBaby ahaha miss kERI YOUR HILARIOUS  GOOD MORNING FROM SCARSDALE, NY"
4,@GenSibayan I'm liking the post about a mother finding out her son is making gay porn and isn't sure about telling his dad 
4,Just woke up and liking this messy hairstyle 
4,Tweeps go follow @RaymondAaron who shows you how to double your income doing what you love. And it WORKS!!! Say hi fr me 
4,Wants to go out and enjoy the sun... Perhaps with a Ben &amp; Jerry's ice cream in Gamla Stan? 
4,"Then again, there's this thing called Twitter.com - I quite like that too "
4,Happy Holidays 
4,@ofir_i it cought the virus that facebook chat is spreading 
4,starting my beautiful day off with a starbucks and then cleanin up the house- then to the pool to catch some rays  
4,@AngelaMaiers glad you found Buttons.  
4,@nesarajah so far they have done well with the BEA/stellant/siebel/peoplesoft acquisition. That's why sun's board quickly said yes. 
4,@mileycyrus take care then 
4,"F*ck trees, I climb buoys, motherf*cker!  ? http://blip.fm/~4mvf7"
4,@fleurdeleigh 'Air kisses' help. Hope you all feel better soon. 
4,@omgitsafox Good luck!  Hope you feel better~
4,@theamazingchase Here sheepy sheepy....here sheepy sheepy....wake up 
4,@magpiecreative @metalmo   PIPE? !!! Good Lord! What kind of specimen of a man have you married???  xo
4,hahaha! i love having conversations through updates. lol i'm bored right now. playing counterstrike 
4,"@mike_nelson Hey, I'm a Night Owl...not to be confused with THE Nite Owl...I often start movies this late, umm, early! "
4,@nick_carter Hey come to Chicago and do somethin like this Nick! For real! And u can stay at my place 
4,"@ampedxx This weekend it's on, I'm sure a scandal will go down "
4,had a splendid day at work! 
4,@brittanywerts @corbsc does make a good entertainer...esp when he's passed out on the back porch. Next time we should sharpie him 
4,"&quot;Extension of the accident is randomicly between some intervals&quot; I love checking people's papers, it brings up my self-esteem "
4,Outstandingly nice weather today. I'm feeling happy. 
4,Won our last game of the regular season.  We'll be seeded top of B Pool.  
4,"@ExoticJO good deal! Im gravy, laying in bed. Bout to powernap quick  Ya dugg"
4,"@darklord1 I'm good this eve. Thanks for asking. It's beautiful out tonight. Off to work, I see. "
4,@HalSparks See!  It's cause you cut your hair!  You're like the anti-Samson!!!  
4,Waffle House time  fattttty
4,@Ed_Dale Can't wait!  The music! The people! The shows! The glamour!
4,@ivandenberg thanks girl!! you know i learn from you 
4,BNI day 
4,in school! Working on my swedish project! 
4,all day I was excited about @megdia new album arriving! I just got home &amp; noticed the package waiting 4 me! it arrived early!! 
4,is baby sitting today  but can't believe the cheek of her housemate telling William to move out; because he points out the cooker broke!
4,@ducban agree. new #iconeden of @mintran &amp; Frexy is awesome 
4,@shaundiviney haha seems like someone love Patience from The Grates. Thats ok..you can marry her...and i can marry Bradie   
4,Designed a multithreaded user authentication system right now. Chaosteil is proud of himself. Coffee 
4,Smiling on the inside but pissed as hell on the outside 
4,@mileycyrus http://twitpic.com/3pf7v - Love this pic   You're bueatiful !!
4,is 5am #BootCamp2.0 -- Join Me:  www.MyBootCampChallenge.com -- you only need 20 minutes n I believe ur day will be better b/c u did! 
4,@confusciously that's what I'm hoping for 
4,Take care fellow twitters to the garden i go to work hard 
4,My first day in Twitter It will be interesting I think So do you want to see my hometown?  http://www.admkrsk.ru/doc.asp?id=12
4,2.83 million darts thrown already! Considering that I expected to hit 2 million in May we seem to be doing pretty well! 
4,#travsummit still losing from Susan Boyle http://bit.ly/4hBV7U 
4,ok - now in the middle of no-where till Monday 
4,"@aureliemotte Oh yeah sweet!si t'm pas, me vexerai, promi  nice pict by the way !!! hi hi hi so glamourouuus!"
4,"@rolsteins    &quot;Give Me Control Of Nation's Money Supply, And I Care Not Who Makes Its Laws&quot;  / just in case /"
4,@Chenghong What does the color yellow mean to you? Will it make me feel all sunny? 
4,"Morning Tweeters, Warm sunny day here in the UK for a change, hope your day is just as bright.  Many thanks to the new followers. "
4,"@sambrewster i wil be friday I think, im bak in lincs tomo, but i have a mate over so weds and thurs are dead days. "
4,"Economics - What will happen to the Y-Curve, if M1 rises? "
4,loling at everyone suddenly getting addicted to coke! its cos im on my 7th day caffeine free  soz
4,@TrinitrateYEAH Everybody knows that the Lime to lemon ratio of Sprite is far superior than that of 7up 
4,@BennyGreenberg  hav a grt day
4,new notebook arrive friday (i hope) 
4,-Swine flu is the biggest not-needed freakout in American history... Wolverine still ROCKS MY FACE!! 
4,@Pippi43 Hey!  Glad you enjoyed the movie!  
4,"@imnotbob Sneaky, but EXCELLENT... nothing wrong with innovation, man!  Keeps us all sharp... "
4,Life is good  I enjoy it
4,@supermillet that's why I opt for flip flop 
4,GOT THE JOB  bring it on express. Going out with emily and Matt. Concert was awesome. you guys rocked it!
4,"Quality of the photos I just loaded is not brilliant, sorry, as I was using my phone. "
4,@ddlovato We are watching Camp Rock. Just thought you should know 
4,"i really want to see 17 Again! lol. unbelievable, I never thought I'd want too, lol. probably going to sleep now, so text in the morning! "
4,Everyone's going outside...maybe I can catch a little @strangelovelive!  
4,@JaylaStarr danmm he kills your ass :-o loll good one 
4,Haaaaaaaaaa you find me 
4,@thedanstertwitr Oh sure! What's in there ba? 
4,"@fotoshirl CheckPlease Lite, Pandora, Lose It!, and Photogene. If you find something amazing, let me know. "
4,I washed my sheets a week ago and still haven't put then back on my bed. That's procrastination at it's finest 
4,@kathy7575 so what time do i wake up? 
4,Anybody on AIM??? Chat with me  DomiRican383
4,"@marodi And hugs &amp; smooches rightly returned to you, my dear! "
4,"GOOOOOSH!  Look at this! XD My twitter is full of Blink 182 songs aehaeuhaeuheuaheauhea!  No matter, just LOVE it ?"
4,bedd &lt;3 show was great tonight. someone from attackattack kissed me :] going to see Britney tomorrow at mohegan sun 
4,morning everyone 
4,@_supernatural_ Today is my birthday!  I want some birthday Jensen present! lol
4,"Floralia's Eve is like Christmas Eve. I can hardly sleep, imagining what joy tomorrow might bring! "
4,@voluntas do the arithmetic before you measure 
4,"@mipopochan Hi!! I'm always OK. Gennki,MORIMORI!  Nanntatte..This is an ideal day for Baseball. "
4,Ahah! Makeing songs for jaena 
4,"@alijog aaaaaaaaaaaaaaah room to breath, pressure's off "
4,i going to see a doctor now 
4,@Woahitssarah oh wow! boombolze is totally tomorrow for you! i have my fingers crossed that you meet FOB cause you are super duper nice. 
4,http://twitpic.com/4e3mp - When i get bored on a friday night.. I create 
4,Looking at how alike Lisa and Debi look in their pix!  You two could be twins!...... hahahaha. 
4,@sepiaverse Oh cool! 
4,"Home from the game. REALY fell off the wagon today with the diet bc I lost 8 pounds, back on it tmrw  Oh and I have work, how exciting UGH"
4,"@DionRoy If only! Touring is sadly not part of the agenda yet, although I hope it will be reasonably soon! "
4,@BlumdotDE You all amaze me constantly. Em graduates on the 18th of May. 
4,"Oh hey, they bark for/at nothing at 3am, too! "
4,@darrenmjones BTW I used to be a student at Sussex. Is East Slope Bar still there? 
4,Goodnight Twitters. 
4,mmm...chef salad hanging out w/ my boy neznice late night food run @ big boy's 
4,@stephgracetan i got a wed and monday paper.  after that i am done! 
4,"today i woke up,watched cartoons,Saturday Disney,Hannah Montanah, Wizards of Waverly Place,alice in wonderland, and then drew pictures. "
4,@ankurkrv check out yaymen.wordpress.com 
4,Just sitting on the couch and asking myself what i should do  .. 
4,"Wifey having good lie in!! So I'm on baby gard duty !!! Poorly babys ain't fun,,, she's Been moody!! Think 11 month is 2 young 4 coffee "
4,@pamjob Lol no I havent! I will try that.  xx
4,@jackStowe LOL - thanks  Actually it went on to crash quite a bit but a definite contender for Tweetie replacement (#TwitterBox).
4,@wxchicago Woahh thats so kewwl! I didnt know that a twitter page for chicago weather exist! Gooo Chicago! 
4,@cr4zychri5 I've nearly hit lvl 7 for mine 
4,set up http://twitter.com/g5poker for all your live poker needs (once we launch next week  )
4,This morning I am feeling bright eyed and bushy tailed 
4,it went great! the interviewed said i was born for this  roflz
4,"Just visited my friend, she's had a baby, the baby was so beautiful "
4,good night everyone! sleep well! and oh yeah!!  note to adam!! you are gonna do great things!! i know it.....   
4,"@JohnWestonThere are other ways to keep your little ones from getting you up, i personally dont think a tv in the bedroom is a good idea "
4,@tommcfly is this dougie :s    www.myspace.com/dougiepoynter    lv ya xx 
4,@mobbsey    Doris Pilkington wrote &quot;Follow Rabbit Proof Fence&quot;
4,"@ginj Haha, well he does do that normally but he's at work this weekend so wont get much of a chance =/ Hope you're okay? "
4,"Found a Starbucks here in Basel, finally breakfast. All other places only serve beer! Great gig last night! I'm in love in this country. "
4,"Hehe, on Ben's hackintosh, can't wait 'til mine, well his but really mine turns up "
4,"@MissJoJoSmith good !!, awww thats good then  glad its better !!, yh am good tar!!"
4,@shaundiviney http://twitpic.com/4ebex - hahahaa LOL! xo lovin it 
4,"Good monrning, people!!! "
4,Tournament.... THE LAST!!! 
4,is happy for a great weekend! 
4,BAMBOOZLE!!  say hiiii
4,"@mattdavelewis Oi, I'm from Manchester you cheeky sod. I'll forgive you though "
4,"lie-in, now some food, possibly more booze later + sunshine = ace "
4,"lay on my bed, and reading my blog "
4,@TheMonkeyBoy hehe I know I'm bad. I need to get a life away from twitter hehe. you know you love 
4,@freetodream5 I WAS WAITING FOR THAT! 
4,@Anne_A4L @nesquicus @annyo84 awesome! ramble tweeting lol   n yup i bet jeff was the next best thing. bummed i din meet him 
4,"@Djelbie when exactly are you coming back? Also, would you like me to come pick you up at the airport? If so, please send flight details. "
4,"No kids, girly movies and pizza in bed in the morning!   All part of a complete breakfast ;)"
4,@ThaQuintessence PC has a way of causing unwanted drama in my life. That's why I'm planning on keeping my butt in the house with my fam 
4,"@afredriksson ha ha, I am not kidding! It's perfect going to Ikea when the sun is up "
4,"Celtic games are getting worse and worse, Kasabian's new stuff is sounding quality "
4,@ddlovato it's good to know  have a nice day .
4,"I'm just listening to a tears in heaven cover, the song makes me feel very sad - i really need to put some happy music on! "
4,"@eddikat Yeah, don't think we're not a little freaked out too "
4,having a Radiohead-listening morning 
4,"@Maike_R_W Yep.  Been one for the last, uh, 12 years."
4,@crimpomatic Ah that would be sacrilege not even a sauce medium rare 400g hand cut chips and a nice cabinet sauvignon  god it was good )
4,"@_ancthist thanks, yeah found a coin of Legio IIII Macdeonia with a IV and a IIII so both, i am happy with that "
4,@Busymom Love it. Mom's can't win!  PS Thanks for the full disclosure ;)
4,@Vaderboi hey...want to watch the fight live! he will definitely win! high hopes 
4,just woke up. Ahhh. 
4,ingenting 
4,Out and about  eating lunch with my dad and heidi.
4,says hi all  http://plurk.com/p/remh0
4,@DMDAProductions awsome!!!!!!!!!!!!!!! 
4,"@TerryStorch Reese is awesome in that picture, that's like a &quot;power fistbump&quot; "
4,"Bulls, Hatton, General Quarters, Alexander the Gr8.   You can go to Vegas on that.  "
4,"I love this weather, I haven't slept this long in ages. "
4,Add Me facebook.com(timothy turner) &amp; myspace.com/paperboy009 
4,@1UPSwife awesome results!  congratulations!  what's next on the agenda? Another round of CLX or maybe P90X?
4,Morning; d1 today  cantttt wait
4,@DEUCE_MD again with this. We're not even getting onto that situation. And I don't wanna beat you up 
4,"@WindexedRoach aww! You're eloping!  Maybe not @ the white chapel, but somewhere else! lol. jk. Have fun... Let Elvis marry u ;)"
4,Oh yeah! 1st beer brats of the spring. I'm loving it  http://twitpic.com/4ey91
4,! ��� t�p3 my n�m� l�ke thi� 
4,@MaryBeverly  send some sun this way plz    .. nyc calls for lotsa rain
4,I miss the park and ducks 
4,"@drtiki guitar and clarinet, I just told you. "
4,Watchinq one on one - bout to qo shoppinq 
4,nothin could be finer than beachin in carolina  http://yfrog.com/56c0rj
4,&quot;follow your bliss&quot; - joseph cambell  j.c. is a personal hero 
4,Boris Kodjoe.... what a specimen 
4,"@xpoc @obnoxiousacorns I have to agree - the Teletubby look is NOT the way to go. Now, My Favorite Martian is a whole different story, "
